Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Training start...
Train Epoch: 6 [17920/49000 (37%)]	Train Loss: 2.140400	Val Loss: 2.098371	Val Acc: 36
Train Epoch: 6 [19200/49000 (39%)]	Train Loss: 2.119650	Val Loss: 2.090527	Val Acc: 36
Train Epoch: 6 [20480/49000 (42%)]	Train Loss: 2.140357	Val Loss: 2.062628	Val Acc: 39
Train Epoch: 6 [21760/49000 (44%)]	Train Loss: 2.118336	Val Loss: 2.088008	Val Acc: 37
Train Epoch: 6 [23040/49000 (47%)]	Train Loss: 2.102902	Val Loss: 2.105208	Val Acc: 35
Train Epoch: 6 [24320/49000 (50%)]	Train Loss: 2.079065	Val Loss: 2.085279	Val Acc: 37
Train Epoch: 6 [25600/49000 (52%)]	Train Loss: 2.070443	Val Loss: 2.108381	Val Acc: 35
Train Epoch: 6 [26880/49000 (55%)]	Train Loss: 2.067603	Val Loss: 2.098295	Val Acc: 36
Train Epoch: 6 [28160/49000 (57%)]	Train Loss: 2.115324	Val Loss: 2.109362	Val Acc: 35
Train Epoch: 6 [29440/49000 (60%)]	Train Loss: 2.080221	Val Loss: 2.108509	Val Acc: 35
Train Epoch: 6 [30720/49000 (63%)]	Train Loss: 2.127218	Val Loss: 2.105682	Val Acc: 35
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 2.088721	Val Loss: 2.111087	Val Acc: 35
Train Epoch: 6 [33280/49000 (68%)]	Train Loss: 2.132785	Val Loss: 2.107085	Val Acc: 35
Train Epoch: 6 [34560/49000 (70%)]	Train Loss: 2.183812	Val Loss: 2.102708	Val Acc: 35
Train Epoch: 6 [35840/49000 (73%)]	Train Loss: 2.153756	Val Loss: 2.119812	Val Acc: 34
Train Epoch: 6 [37120/49000 (76%)]	Train Loss: 2.140304	Val Loss: 2.099240	Val Acc: 36
Train Epoch: 6 [38400/49000 (78%)]	Train Loss: 2.123120	Val Loss: 2.099687	Val Acc: 36
Train Epoch: 6 [39680/49000 (81%)]	Train Loss: 2.148148	Val Loss: 2.118517	Val Acc: 34
Train Epoch: 6 [40960/49000 (84%)]	Train Loss: 2.102030	Val Loss: 2.096539	Val Acc: 36
Train Epoch: 6 [42240/49000 (86%)]	Train Loss: 2.139476	Val Loss: 2.096092	Val Acc: 36
Train Epoch: 6 [43520/49000 (89%)]	Train Loss: 2.108893	Val Loss: 2.109020	Val Acc: 34
Train Epoch: 6 [44800/49000 (91%)]	Train Loss: 2.023220	Val Loss: 2.098520	Val Acc: 36
Train Epoch: 6 [46080/49000 (94%)]	Train Loss: 2.145467	Val Loss: 2.112648	Val Acc: 34
Train Epoch: 6 [47360/49000 (97%)]	Train Loss: 2.164853	Val Loss: 2.108352	Val Acc: 35
Train Epoch: 6 [48640/49000 (99%)]	Train Loss: 2.063568	Val Loss: 2.083999	Val Acc: 37
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 2.147973	Val Loss: 2.102155	Val Acc: 35
Train Epoch: 7 [1280/49000 (3%)]	Train Loss: 2.148210	Val Loss: 2.111919	Val Acc: 34
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 2.150056	Val Loss: 2.110612	Val Acc: 35
Train Epoch: 7 [3840/49000 (8%)]	Train Loss: 2.146818	Val Loss: 2.092032	Val Acc: 36
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 2.125199	Val Loss: 2.107924	Val Acc: 35
Train Epoch: 7 [6400/49000 (13%)]	Train Loss: 2.103143	Val Loss: 2.098566	Val Acc: 36
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 2.069211	Val Loss: 2.103225	Val Acc: 35
Train Epoch: 7 [8960/49000 (18%)]	Train Loss: 2.030627	Val Loss: 2.118933	Val Acc: 34
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 2.124631	Val Loss: 2.101545	Val Acc: 35
Train Epoch: 7 [11520/49000 (23%)]	Train Loss: 2.125285	Val Loss: 2.115533	Val Acc: 34
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 2.145302	Val Loss: 2.108625	Val Acc: 35
Train Epoch: 7 [14080/49000 (29%)]	Train Loss: 2.177085	Val Loss: 2.120264	Val Acc: 34
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 2.038952	Val Loss: 2.095043	Val Acc: 36
Train Epoch: 7 [16640/49000 (34%)]	Train Loss: 2.095300	Val Loss: 2.109464	Val Acc: 35
Train Epoch: 7 [17920/49000 (37%)]	Train Loss: 2.188132	Val Loss: 2.134478	Val Acc: 32
Train Epoch: 7 [19200/49000 (39%)]	Train Loss: 2.140504	Val Loss: 2.095951	Val Acc: 36
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 2.125478	Val Loss: 2.120496	Val Acc: 33
Train Epoch: 7 [21760/49000 (44%)]	Train Loss: 2.060934	Val Loss: 2.091021	Val Acc: 37
Train Epoch: 7 [23040/49000 (47%)]	Train Loss: 2.148760	Val Loss: 2.111076	Val Acc: 34
Train Epoch: 7 [24320/49000 (50%)]	Train Loss: 2.042551	Val Loss: 2.095389	Val Acc: 36
Train Epoch: 7 [25600/49000 (52%)]	Train Loss: 2.132228	Val Loss: 2.127447	Val Acc: 33
Train Epoch: 7 [26880/49000 (55%)]	Train Loss: 2.125766	Val Loss: 2.133331	Val Acc: 32
Train Epoch: 7 [28160/49000 (57%)]	Train Loss: 2.123904	Val Loss: 2.117769	Val Acc: 34
Train Epoch: 7 [29440/49000 (60%)]	Train Loss: 2.107037	Val Loss: 2.125078	Val Acc: 33
Train Epoch: 7 [30720/49000 (63%)]	Train Loss: 2.099594	Val Loss: 2.125268	Val Acc: 33
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 2.125133	Val Loss: 2.112941	Val Acc: 34
Train Epoch: 7 [33280/49000 (68%)]	Train Loss: 2.062353	Val Loss: 2.117479	Val Acc: 34
Train Epoch: 7 [34560/49000 (70%)]	Train Loss: 2.002791	Val Loss: 2.088696	Val Acc: 37
Train Epoch: 7 [35840/49000 (73%)]	Train Loss: 2.064438	Val Loss: 2.127610	Val Acc: 33
Train Epoch: 7 [37120/49000 (76%)]	Train Loss: 2.085200	Val Loss: 2.124276	Val Acc: 33
Train Epoch: 7 [38400/49000 (78%)]	Train Loss: 2.056413	Val Loss: 2.094093	Val Acc: 36
Train Epoch: 7 [39680/49000 (81%)]	Train Loss: 2.085976	Val Loss: 2.114001	Val Acc: 34
Train Epoch: 7 [40960/49000 (84%)]	Train Loss: 2.016000	Val Loss: 2.117517	Val Acc: 34
Train Epoch: 7 [42240/49000 (86%)]	Train Loss: 2.165088	Val Loss: 2.122500	Val Acc: 33
Train Epoch: 7 [43520/49000 (89%)]	Train Loss: 2.210636	Val Loss: 2.101438	Val Acc: 35
Train Epoch: 7 [44800/49000 (91%)]	Train Loss: 2.152618	Val Loss: 2.137022	Val Acc: 32
Train Epoch: 7 [46080/49000 (94%)]	Train Loss: 2.129726	Val Loss: 2.098160	Val Acc: 36
Train Epoch: 7 [47360/49000 (97%)]	Train Loss: 2.062818	Val Loss: 2.105029	Val Acc: 35
Train Epoch: 7 [48640/49000 (99%)]	Train Loss: 2.054621	Val Loss: 2.096498	Val Acc: 36
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 2.106678	Val Loss: 2.136208	Val Acc: 32
Train Epoch: 8 [1280/49000 (3%)]	Train Loss: 2.070330	Val Loss: 2.114201	Val Acc: 34
Train Epoch: 8 [2560/49000 (5%)]	Train Loss: 2.085861	Val Loss: 2.104639	Val Acc: 35
Train Epoch: 8 [3840/49000 (8%)]	Train Loss: 2.015427	Val Loss: 2.134642	Val Acc: 32
Train Epoch: 8 [5120/49000 (10%)]	Train Loss: 2.066414	Val Loss: 2.125080	Val Acc: 33
Train Epoch: 8 [6400/49000 (13%)]	Train Loss: 2.155703	Val Loss: 2.100730	Val Acc: 35
Train Epoch: 8 [7680/49000 (16%)]	Train Loss: 2.171968	Val Loss: 2.098307	Val Acc: 36
Train Epoch: 8 [8960/49000 (18%)]	Train Loss: 2.132357	Val Loss: 2.115509	Val Acc: 34
Train Epoch: 8 [10240/49000 (21%)]	Train Loss: 2.124166	Val Loss: 2.116648	Val Acc: 34
Train Epoch: 8 [11520/49000 (23%)]	Train Loss: 2.093467	Val Loss: 2.104666	Val Acc: 35
Train Epoch: 8 [12800/49000 (26%)]	Train Loss: 2.125131	Val Loss: 2.106245	Val Acc: 35
Train Epoch: 8 [14080/49000 (29%)]	Train Loss: 2.100244	Val Loss: 2.108890	Val Acc: 35
Train Epoch: 8 [15360/49000 (31%)]	Train Loss: 2.077946	Val Loss: 2.073415	Val Acc: 38
Train Epoch: 8 [16640/49000 (34%)]	Train Loss: 2.111176	Val Loss: 2.080607	Val Acc: 38
Train Epoch: 8 [17920/49000 (37%)]	Train Loss: 2.101384	Val Loss: 2.092833	Val Acc: 36
Train Epoch: 8 [19200/49000 (39%)]	Train Loss: 2.085699	Val Loss: 2.099009	Val Acc: 36
Train Epoch: 8 [20480/49000 (42%)]	Train Loss: 2.132648	Val Loss: 2.093817	Val Acc: 36
Train Epoch: 8 [21760/49000 (44%)]	Train Loss: 2.074126	Val Loss: 2.125017	Val Acc: 33
Train Epoch: 8 [23040/49000 (47%)]	Train Loss: 2.132698	Val Loss: 2.087775	Val Acc: 37
Train Epoch: 8 [24320/49000 (50%)]	Train Loss: 2.125052	Val Loss: 2.112134	Val Acc: 34
Train Epoch: 8 [25600/49000 (52%)]	Train Loss: 2.181389	Val Loss: 2.090492	Val Acc: 37
Train Epoch: 8 [26880/49000 (55%)]	Train Loss: 2.199786	Val Loss: 2.114852	Val Acc: 34
Train Epoch: 8 [28160/49000 (57%)]	Train Loss: 2.071548	Val Loss: 2.087924	Val Acc: 37
Train Epoch: 8 [29440/49000 (60%)]	Train Loss: 2.134461	Val Loss: 2.090710	Val Acc: 37
Train Epoch: 8 [30720/49000 (63%)]	Train Loss: 2.142474	Val Loss: 2.123870	Val Acc: 33
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 2.132811	Val Loss: 2.091359	Val Acc: 37
Train Epoch: 8 [33280/49000 (68%)]	Train Loss: 2.113884	Val Loss: 2.098959	Val Acc: 36
Train Epoch: 8 [34560/49000 (70%)]	Train Loss: 2.099660	Val Loss: 2.120859	Val Acc: 34
Train Epoch: 8 [35840/49000 (73%)]	Train Loss: 2.033611	Val Loss: 2.104733	Val Acc: 35
Train Epoch: 8 [37120/49000 (76%)]	Train Loss: 2.077843	Val Loss: 2.089170	Val Acc: 37
Train Epoch: 8 [38400/49000 (78%)]	Train Loss: 2.116959	Val Loss: 2.080969	Val Acc: 37
Train Epoch: 8 [39680/49000 (81%)]	Train Loss: 2.123793	Val Loss: 2.081459	Val Acc: 37
Train Epoch: 8 [40960/49000 (84%)]	Train Loss: 2.087823	Val Loss: 2.093268	Val Acc: 36
Train Epoch: 8 [42240/49000 (86%)]	Train Loss: 2.149498	Val Loss: 2.092361	Val Acc: 36
Train Epoch: 8 [43520/49000 (89%)]	Train Loss: 2.109414	Val Loss: 2.116093	Val Acc: 34
Train Epoch: 8 [44800/49000 (91%)]	Train Loss: 2.108857	Val Loss: 2.137661	Val Acc: 32
Train Epoch: 8 [46080/49000 (94%)]	Train Loss: 2.080352	Val Loss: 2.122438	Val Acc: 33
Train Epoch: 8 [47360/49000 (97%)]	Train Loss: 2.070000	Val Loss: 2.122848	Val Acc: 33
Train Epoch: 8 [48640/49000 (99%)]	Train Loss: 2.167997	Val Loss: 2.115802	Val Acc: 34
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 2.141919	Val Loss: 2.113699	Val Acc: 34
Train Epoch: 9 [1280/49000 (3%)]	Train Loss: 2.127590	Val Loss: 2.091609	Val Acc: 36
Train Epoch: 9 [2560/49000 (5%)]	Train Loss: 2.169710	Val Loss: 2.113316	Val Acc: 34
Train Epoch: 9 [3840/49000 (8%)]	Train Loss: 2.178934	Val Loss: 2.111587	Val Acc: 35
Train Epoch: 9 [5120/49000 (10%)]	Train Loss: 2.096263	Val Loss: 2.100676	Val Acc: 35
Train Epoch: 9 [6400/49000 (13%)]	Train Loss: 2.096203	Val Loss: 2.097650	Val Acc: 36
Train Epoch: 9 [7680/49000 (16%)]	Train Loss: 2.177667	Val Loss: 2.086702	Val Acc: 37
Train Epoch: 9 [8960/49000 (18%)]	Train Loss: 2.125527	Val Loss: 2.107502	Val Acc: 35
Train Epoch: 9 [10240/49000 (21%)]	Train Loss: 2.033637	Val Loss: 2.087090	Val Acc: 37
Train Epoch: 9 [11520/49000 (23%)]	Train Loss: 2.179348	Val Loss: 2.106790	Val Acc: 35
Train Epoch: 9 [12800/49000 (26%)]	Train Loss: 2.093400	Val Loss: 2.096340	Val Acc: 36
Train Epoch: 9 [14080/49000 (29%)]	Train Loss: 2.103268	Val Loss: 2.085771	Val Acc: 37
Train Epoch: 9 [15360/49000 (31%)]	Train Loss: 2.120538	Val Loss: 2.109350	Val Acc: 35
Train Epoch: 9 [16640/49000 (34%)]	Train Loss: 2.100793	Val Loss: 2.103050	Val Acc: 35
Train Epoch: 9 [17920/49000 (37%)]	Train Loss: 2.137703	Val Loss: 2.096889	Val Acc: 36
Train Epoch: 9 [19200/49000 (39%)]	Train Loss: 2.093358	Val Loss: 2.122743	Val Acc: 33
Train Epoch: 9 [20480/49000 (42%)]	Train Loss: 2.066367	Val Loss: 2.114373	Val Acc: 34
Train Epoch: 9 [21760/49000 (44%)]	Train Loss: 2.071615	Val Loss: 2.093878	Val Acc: 36
Train Epoch: 9 [23040/49000 (47%)]	Train Loss: 2.007004	Val Loss: 2.137316	Val Acc: 32
Train Epoch: 9 [24320/49000 (50%)]	Train Loss: 2.120445	Val Loss: 2.099049	Val Acc: 36
Train Epoch: 9 [25600/49000 (52%)]	Train Loss: 2.140301	Val Loss: 2.100350	Val Acc: 35
Train Epoch: 9 [26880/49000 (55%)]	Train Loss: 2.124683	Val Loss: 2.101475	Val Acc: 35
Train Epoch: 9 [28160/49000 (57%)]	Train Loss: 2.092057	Val Loss: 2.111659	Val Acc: 34
Train Epoch: 9 [29440/49000 (60%)]	Train Loss: 2.018045	Val Loss: 2.109832	Val Acc: 35
Train Epoch: 9 [30720/49000 (63%)]	Train Loss: 2.058868	Val Loss: 2.101080	Val Acc: 35
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 2.147707	Val Loss: 2.124095	Val Acc: 33
Train Epoch: 9 [33280/49000 (68%)]	Train Loss: 2.132927	Val Loss: 2.100692	Val Acc: 36
Train Epoch: 9 [34560/49000 (70%)]	Train Loss: 2.114217	Val Loss: 2.091680	Val Acc: 37
Train Epoch: 9 [35840/49000 (73%)]	Train Loss: 2.089689	Val Loss: 2.102660	Val Acc: 35
Train Epoch: 9 [37120/49000 (76%)]	Train Loss: 2.140674	Val Loss: 2.115830	Val Acc: 34
Train Epoch: 9 [38400/49000 (78%)]	Train Loss: 2.137005	Val Loss: 2.102327	Val Acc: 35
Train Epoch: 9 [39680/49000 (81%)]	Train Loss: 2.195009	Val Loss: 2.112589	Val Acc: 34
Train Epoch: 9 [40960/49000 (84%)]	Train Loss: 2.072545	Val Loss: 2.103713	Val Acc: 35
Train Epoch: 9 [42240/49000 (86%)]	Train Loss: 2.084618	Val Loss: 2.107353	Val Acc: 35
Train Epoch: 9 [43520/49000 (89%)]	Train Loss: 2.132968	Val Loss: 2.110780	Val Acc: 34
Train Epoch: 9 [44800/49000 (91%)]	Train Loss: 2.148479	Val Loss: 2.102708	Val Acc: 35
Train Epoch: 9 [46080/49000 (94%)]	Train Loss: 2.112175	Val Loss: 2.110551	Val Acc: 35
Train Epoch: 9 [47360/49000 (97%)]	Train Loss: 2.101457	Val Loss: 2.116630	Val Acc: 34
Train Epoch: 9 [48640/49000 (99%)]	Train Loss: 2.146230	Val Loss: 2.122701	Val Acc: 33
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 2.187830	Val Loss: 2.106465	Val Acc: 35
Train Epoch: 10 [1280/49000 (3%)]	Train Loss: 2.089040	Val Loss: 2.100475	Val Acc: 35
Train Epoch: 10 [2560/49000 (5%)]	Train Loss: 2.094501	Val Loss: 2.095449	Val Acc: 36
Train Epoch: 10 [3840/49000 (8%)]	Train Loss: 2.171579	Val Loss: 2.075402	Val Acc: 38
Train Epoch: 10 [5120/49000 (10%)]	Train Loss: 2.044658	Val Loss: 2.092120	Val Acc: 36
Train Epoch: 10 [6400/49000 (13%)]	Train Loss: 2.075507	Val Loss: 2.126933	Val Acc: 33
Train Epoch: 10 [7680/49000 (16%)]	Train Loss: 2.129607	Val Loss: 2.091595	Val Acc: 36
Train Epoch: 10 [8960/49000 (18%)]	Train Loss: 2.172009	Val Loss: 2.120665	Val Acc: 34
Train Epoch: 10 [10240/49000 (21%)]	Train Loss: 1.996391	Val Loss: 2.098085	Val Acc: 36
Train Epoch: 10 [11520/49000 (23%)]	Train Loss: 2.113942	Val Loss: 2.063244	Val Acc: 39
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 2.110291	Val Loss: 2.077871	Val Acc: 38
Train Epoch: 10 [14080/49000 (29%)]	Train Loss: 2.180380	Val Loss: 2.099687	Val Acc: 36
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 2.104874	Val Loss: 2.104726	Val Acc: 35
Train Epoch: 10 [16640/49000 (34%)]	Train Loss: 2.078092	Val Loss: 2.093425	Val Acc: 36
Train Epoch: 10 [17920/49000 (37%)]	Train Loss: 2.206792	Val Loss: 2.092383	Val Acc: 36
Train Epoch: 10 [19200/49000 (39%)]	Train Loss: 2.068778	Val Loss: 2.084181	Val Acc: 37
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 2.150347	Val Loss: 2.091398	Val Acc: 36
Train Epoch: 10 [21760/49000 (44%)]	Train Loss: 2.086336	Val Loss: 2.100768	Val Acc: 35
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 2.146554	Val Loss: 2.113238	Val Acc: 34
Train Epoch: 10 [24320/49000 (50%)]	Train Loss: 2.116694	Val Loss: 2.116381	Val Acc: 34
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 2.067004	Val Loss: 2.082294	Val Acc: 37
Train Epoch: 10 [26880/49000 (55%)]	Train Loss: 2.120149	Val Loss: 2.116636	Val Acc: 34
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 2.101549	Val Loss: 2.116054	Val Acc: 34
Train Epoch: 10 [29440/49000 (60%)]	Train Loss: 2.170948	Val Loss: 2.115366	Val Acc: 34
Train Epoch: 10 [30720/49000 (63%)]	Train Loss: 2.157527	Val Loss: 2.135221	Val Acc: 32
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 2.108685	Val Loss: 2.115807	Val Acc: 34
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 2.084224	Val Loss: 2.138170	Val Acc: 32
Train Epoch: 10 [34560/49000 (70%)]	Train Loss: 2.109192	Val Loss: 2.127033	Val Acc: 33
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 2.054417	Val Loss: 2.118329	Val Acc: 34
Train Epoch: 10 [37120/49000 (76%)]	Train Loss: 2.085929	Val Loss: 2.104645	Val Acc: 35
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 2.078203	Val Loss: 2.117858	Val Acc: 34
Train Epoch: 10 [39680/49000 (81%)]	Train Loss: 2.085924	Val Loss: 2.100093	Val Acc: 36
Train Epoch: 10 [40960/49000 (84%)]	Train Loss: 2.089951	Val Loss: 2.093217	Val Acc: 36
Train Epoch: 10 [42240/49000 (86%)]	Train Loss: 2.101358	Val Loss: 2.092396	Val Acc: 36
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 2.127344	Val Loss: 2.116561	Val Acc: 34
Train Epoch: 10 [44800/49000 (91%)]	Train Loss: 2.096535	Val Loss: 2.108204	Val Acc: 35
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 2.085904	Val Loss: 2.117952	Val Acc: 34
Train Epoch: 10 [47360/49000 (97%)]	Train Loss: 2.047956	Val Loss: 2.137446	Val Acc: 32
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 2.075611	Val Loss: 2.111537	Val Acc: 34

test set: Average loss: 2.1151, Accuracy: 3455/10000 (34%)

